image,true_label,predicted,ladder_level,ladder_name,font,word_correct,char_correct
level_6_full_captcha_like/000578_vjQap.png,vjQap,vJ2av,6,full_captcha_like,cour.ttf,0,2
level_6_full_captcha_like/000579_Br3oD.png,Br3oD,Brsep,6,full_captcha_like,ariblk.ttf,0,2
level_6_full_captcha_like/000580_qZ9ci.png,qZ9ci,z9c4,6,full_captcha_like,DejaVuSerifCondensed-Italic.ttf,0,0
level_6_full_captcha_like/000581_mnQkb.png,mnQkb,mnkkb,6,full_captcha_like,DejaVuSerifCondensed.ttf,0,4
level_6_full_captcha_like/000582_yVRzg.png,yVRzg,vzg,6,full_captcha_like,ARIALNBI.TTF,0,0
level_6_full_captcha_like/000583_87eGs.png,87eGs,s7es,6,full_captcha_like,courbi.ttf,0,2
level_6_full_captcha_like/000584_sI57A.png,sI57A,sL574,6,full_captcha_like,DejaVuSerifCondensed-Italic.ttf,0,3
level_6_full_captcha_like/000585_ClO1m.png,ClO1m,cTOrm,6,full_captcha_like,DejaVuSerifCondensed-Bold.ttf,0,2
level_6_full_captcha_like/000586_U7LD3.png,U7LD3,u7Lp3,6,full_captcha_like,DejaVuSerifCondensed-Bold.ttf,0,3
level_6_full_captcha_like/000587_G8eOH.png,G8eOH,G8e9H,6,full_captcha_like,OCRAEXT.TTF,0,4
level_6_full_captcha_like/000588_GJjqY.png,GJjqY,GjqY,6,full_captcha_like,verdana.ttf,0,1
level_6_full_captcha_like/000589_OgLzv.png,OgLzv,69Lzv,6,full_captcha_like,OCRAEXT.TTF,0,3
level_6_full_captcha_like/000590_JkdNp.png,JkdNp,JkdNP,6,full_captcha_like,verdanab.ttf,0,4
level_6_full_captcha_like/000591_Z6jGT.png,Z6jGT,4rcv,6,full_captcha_like,MISTRAL.TTF,0,0
level_6_full_captcha_like/000592_5Vpl7.png,5Vpl7,svpi7,6,full_captcha_like,courbd.ttf,0,2
level_6_full_captcha_like/000593_KiqAP.png,KiqAP,riqAP,6,full_captcha_like,cour.ttf,0,4
level_6_full_captcha_like/000594_zmYCz.png,zmYCz,zmYcz,6,full_captcha_like,ARIALNI.TTF,0,4
level_6_full_captcha_like/000595_4BFUO.png,4BFUO,iBFLO,6,full_captcha_like,DejaVuSerif-BoldItalic.ttf,0,3
level_6_full_captcha_like/000596_R0aOA.png,R0aOA,x9a94,6,full_captcha_like,courbd.ttf,0,1
level_6_full_captcha_like/000597_4DShY.png,4DShY,LbsnY,6,full_captcha_like,ARIALN.TTF,0,1
level_6_full_captcha_like/000598_nRA36.png,nRA36,xFA46,6,full_captcha_like,MISTRAL.TTF,0,2
level_6_full_captcha_like/000599_RFDv7.png,RFDv7,xr2v,6,full_captcha_like,couri.ttf,0,1
level_6_full_captcha_like/000600_ArvDT.png,ArvDT,ArvDr,6,full_captcha_like,arialbd.ttf,0,4
level_6_full_captcha_like/000601_SSTa4.png,SSTa4,svas,6,full_captcha_like,FORTE.TTF,0,0
level_6_full_captcha_like/000602_zeT7k.png,zeT7k,z2rT6,6,full_captcha_like,GOUDYSTO.TTF,0,1
level_6_full_captcha_like/000603_P4RHA.png,P4RHA,P4RHA,6,full_captcha_like,arial.ttf,1,5
level_6_full_captcha_like/000604_KseIk.png,KseIk,kseerk,6,full_captcha_like,verdanab.ttf,0,2
level_6_full_captcha_like/000605_rFa5k.png,rFa5k,rFask,6,full_captcha_like,verdanab.ttf,0,4
level_6_full_captcha_like/000606_q2c9a.png,q2c9a,9zc9a,6,full_captcha_like,arialbi.ttf,0,3
level_6_full_captcha_like/000607_OP7BZ.png,OP7BZ,eP7sz,6,full_captcha_like,arialbd.ttf,0,2
level_6_full_captcha_like/000608_VXa9K.png,VXa9K,vxa9k,6,full_captcha_like,verdana.ttf,0,2
level_6_full_captcha_like/000609_Xbu89.png,Xbu89,xbuga,6,full_captcha_like,OCRAEXT.TTF,0,2
level_6_full_captcha_like/000610_vFXSL.png,vFXSL,vFxsL,6,full_captcha_like,arialbd.ttf,0,3
level_6_full_captcha_like/000611_ZbVFP.png,ZbVFP,4vfP,6,full_captcha_like,MISTRAL.TTF,0,0
level_6_full_captcha_like/000612_SqFOM.png,SqFOM,sqFOm,6,full_captcha_like,ARIALNB.TTF,0,3
level_6_full_captcha_like/000613_MgwhQ.png,MgwhQ,mgwha,6,full_captcha_like,arialbi.ttf,0,3
level_6_full_captcha_like/000614_UAGxp.png,UAGxp,uAGxp,6,full_captcha_like,arial.ttf,0,4
level_6_full_captcha_like/000615_eVGKo.png,eVGKo,evGKe,6,full_captcha_like,ARIALNI.TTF,0,3
level_6_full_captcha_like/000616_OHhwM.png,OHhwM,OHhwM,6,full_captcha_like,DejaVuSerifCondensed.ttf,1,5
level_6_full_captcha_like/000617_bFgHF.png,bFgHF,bFgHF,6,full_captcha_like,verdana.ttf,1,5
level_6_full_captcha_like/000618_RZZqp.png,RZZqp,rzTe,6,full_captcha_like,cour.ttf,0,0
level_6_full_captcha_like/000619_CyD0S.png,CyD0S,CvDOs,6,full_captcha_like,DejaVuSerif-Italic.ttf,0,2
level_6_full_captcha_like/000620_QwVv4.png,QwVv4,Qwvv4,6,full_captcha_like,ARIALNI.TTF,0,4
level_6_full_captcha_like/000621_bVl4K.png,bVl4K,9tT4k,6,full_captcha_like,verdanai.ttf,0,1
level_6_full_captcha_like/000622_MQo4M.png,MQo4M,MQ64M,6,full_captcha_like,DejaVuSerif.ttf,0,4
level_6_full_captcha_like/000623_85E3f.png,85E3f,r4z3f,6,full_captcha_like,VINERITC.TTF,0,2
level_6_full_captcha_like/000624_nbRim.png,nbRim,a4Rvn,6,full_captcha_like,verdanaz.ttf,0,1
level_6_full_captcha_like/000625_q4Tln.png,q4Tln,9zTtn,6,full_captcha_like,ariali.ttf,0,2
level_6_full_captcha_like/000626_H51zv.png,H51zv,Hs4zv,6,full_captcha_like,ariblk.ttf,0,3
level_6_full_captcha_like/000627_ikC4J.png,ikC4J,ikc4J,6,full_captcha_like,arialbd.ttf,0,4
level_6_full_captcha_like/000628_JUuTz.png,JUuTz,JUuTz,6,full_captcha_like,DejaVuSerifCondensed.ttf,1,5
level_6_full_captcha_like/000629_OUW4B.png,OUW4B,OUWfB,6,full_captcha_like,DejaVuSerifCondensed-Italic.ttf,0,4
level_6_full_captcha_like/000630_z0vIH.png,z0vIH,zevvz,6,full_captcha_like,FORTE.TTF,0,2
level_6_full_captcha_like/000631_XPFyf.png,XPFyf,xP7y4,6,full_captcha_like,courbi.ttf,0,2
level_6_full_captcha_like/000632_VVXEG.png,VVXEG,vYFG,6,full_captcha_like,DejaVuSerifCondensed-Italic.ttf,0,0
level_6_full_captcha_like/000633_t0bMB.png,t0bMB,641v4,6,full_captcha_like,MISTRAL.TTF,0,0
level_6_full_captcha_like/000634_ZTzoM.png,ZTzoM,zrzpM,6,full_captcha_like,DejaVuSerif-BoldItalic.ttf,0,2
level_6_full_captcha_like/000635_h94pg.png,h94pg,n94ps,6,full_captcha_like,DejaVuSerif-Italic.ttf,0,3
level_6_full_captcha_like/000636_7IFfg.png,7IFfg,9Trr9,6,full_captcha_like,couri.ttf,0,0
level_6_full_captcha_like/000637_GYu3q.png,GYu3q,cYu3q,6,full_captcha_like,ARIALN.TTF,0,4
level_6_full_captcha_like/000638_I059j.png,I059j,LO59j,6,full_captcha_like,DejaVuSerif-Italic.ttf,0,3
level_6_full_captcha_like/000639_gMGGG.png,gMGGG,swGGG,6,full_captcha_like,DejaVuSerif-Italic.ttf,0,3
level_6_full_captcha_like/000640_cqJdm.png,cqJdm,eqLdm,6,full_captcha_like,DejaVuSerif.ttf,0,3
level_6_full_captcha_like/000641_nQjBn.png,nQjBn,najsv,6,full_captcha_like,arialbi.ttf,0,2
level_6_full_captcha_like/000642_EPnV5.png,EPnV5,sPnvs,6,full_captcha_like,cour.ttf,0,2
level_6_full_captcha_like/000643_Jn1Rc.png,Jn1Rc,vr1Pc,6,full_captcha_like,MISTRAL.TTF,0,2
level_6_full_captcha_like/000644_jLcgH.png,jLcgH,t7,6,full_captcha_like,MISTRAL.TTF,0,0
level_6_full_captcha_like/000645_gr3cL.png,gr3cL,gr3c4,6,full_captcha_like,DejaVuSerifCondensed-Italic.ttf,0,4
level_6_full_captcha_like/000646_e1X4p.png,e1X4p,e1x4P,6,full_captcha_like,couri.ttf,0,3
level_6_full_captcha_like/000647_CG8Lv.png,CG8Lv,cG8Lv,6,full_captcha_like,DejaVuSerifCondensed.ttf,0,4
level_6_full_captcha_like/000648_6ZzPH.png,6ZzPH,s7rr4,6,full_captcha_like,couri.ttf,0,0
level_6_full_captcha_like/000649_yPMAu.png,yPMAu,yPMAu,6,full_captcha_like,verdana.ttf,1,5
level_6_full_captcha_like/000650_Zids9.png,Zids9,zias9,6,full_captcha_like,courbi.ttf,0,3
level_6_full_captcha_like/000651_D5lWt.png,D5lWt,D5THf,6,full_captcha_like,DejaVuSerif.ttf,0,2
level_6_full_captcha_like/000652_aUzZL.png,aUzZL,auzz1,6,full_captcha_like,DejaVuSerif-Bold.ttf,0,2
level_6_full_captcha_like/000653_nwrpZ.png,nwrpZ,nwrpz,6,full_captcha_like,ariblk.ttf,0,4
level_6_full_captcha_like/000654_h4sXj.png,h4sXj,u1GxJ,6,full_captcha_like,GOUDYSTO.TTF,0,0
level_6_full_captcha_like/000655_eUUoB.png,eUUoB,euueB,6,full_captcha_like,arialbd.ttf,0,2
level_6_full_captcha_like/000656_sehJu.png,sehJu,sehu,6,full_captcha_like,OCRAEXT.TTF,0,3
level_6_full_captcha_like/000657_euKJV.png,euKJV,eukvrv,6,full_captcha_like,ARIALNB.TTF,0,2
level_6_full_captcha_like/000658_nZsl1.png,nZsl1,zzstv,6,full_captcha_like,DejaVuSerifCondensed-BoldItalic.ttf,0,1
level_6_full_captcha_like/000659_qvrOA.png,qvrOA,9vreA,6,full_captcha_like,verdanaz.ttf,0,3
level_6_full_captcha_like/000660_S5Jln.png,S5Jln,svtx,6,full_captcha_like,MISTRAL.TTF,0,0
level_6_full_captcha_like/000661_4SYA4.png,4SYA4,rs94v,6,full_captcha_like,VINERITC.TTF,0,0
level_6_full_captcha_like/000662_jHGj6.png,jHGj6,HGJJ6,6,full_captcha_like,DejaVuSerifCondensed.ttf,0,1
level_6_full_captcha_like/000663_CDYJE.png,CDYJE,cDvJE,6,full_captcha_like,DejaVuSerifCondensed-Italic.ttf,0,3
level_6_full_captcha_like/000664_SUekB.png,SUekB,suexB,6,full_captcha_like,DejaVuSerif-BoldItalic.ttf,0,2
level_6_full_captcha_like/000665_4HBhk.png,4HBhk,4HBhk,6,full_captcha_like,arial.ttf,1,5
level_6_full_captcha_like/000666_1ambU.png,1ambU,zamsu,6,full_captcha_like,courbi.ttf,0,2
level_6_full_captcha_like/000667_xMdrm.png,xMdrm,xMdrn,6,full_captcha_like,verdanaz.ttf,0,4
level_6_full_captcha_like/000668_dyKRj.png,dyKRj,4ycxj,6,full_captcha_like,VINERITC.TTF,0,2
level_6_full_captcha_like/000669_luOO6.png,luOO6,tuOO6,6,full_captcha_like,verdana.ttf,0,4
level_6_full_captcha_like/000670_SQJPx.png,SQJPx,s9uPx,6,full_captcha_like,courbd.ttf,0,2
level_6_full_captcha_like/000671_pYbDG.png,pYbDG,pYbDg,6,full_captcha_like,arialbi.ttf,0,4
level_6_full_captcha_like/000672_CMkOv.png,CMkOv,cMkOv,6,full_captcha_like,DejaVuSerif.ttf,0,4
level_6_full_captcha_like/000673_vCMhH.png,vCMhH,vCM1H,6,full_captcha_like,DejaVuSerifCondensed.ttf,0,4
level_6_full_captcha_like/000674_Zr1J8.png,Zr1J8,zr1L8,6,full_captcha_like,DejaVuSerif-Italic.ttf,0,3
level_6_full_captcha_like/000675_hZjZ8.png,hZjZ8,hzyz8,6,full_captcha_like,DejaVuSerifCondensed-Italic.ttf,0,2
level_6_full_captcha_like/000676_FO4CL.png,FO4CL,FO4ct,6,full_captcha_like,verdanai.ttf,0,3
level_6_full_captcha_like/000677_N4mkg.png,N4mkg,r4mks,6,full_captcha_like,ariblk.ttf,0,3
level_6_full_captcha_like/000678_Icb0D.png,Icb0D,cbvOD,6,full_captcha_like,ARIALN.TTF,0,1
level_6_full_captcha_like/000679_g9jCg.png,g9jCg,sjcg,6,full_captcha_like,verdanaz.ttf,0,0
level_6_full_captcha_like/000680_auJQ4.png,auJQ4,auJQ4,6,full_captcha_like,arialbd.ttf,1,5
level_6_full_captcha_like/000681_5oYuV.png,5oYuV,e4Jv1,6,full_captcha_like,VINERITC.TTF,0,0
level_6_full_captcha_like/000682_YwatY.png,YwatY,YwatY,6,full_captcha_like,BERNHC.TTF,1,5
level_6_full_captcha_like/000683_j2uwk.png,j2uwk,23wk,6,full_captcha_like,ARIALNI.TTF,0,0
level_6_full_captcha_like/000684_faWXx.png,faWXx,fa4xx,6,full_captcha_like,ariali.ttf,0,3
level_6_full_captcha_like/000685_MXOxA.png,MXOxA,MxOxA,6,full_captcha_like,arial.ttf,0,4
level_6_full_captcha_like/000686_jg6i2.png,jg6i2,jg6rz,6,full_captcha_like,verdanab.ttf,0,3
level_6_full_captcha_like/000687_PLjDg.png,PLjDg,PLjDg,6,full_captcha_like,arial.ttf,1,5
level_6_full_captcha_like/000688_uNHOf.png,uNHOf,uNrpf,6,full_captcha_like,DejaVuSerif-Bold.ttf,0,3
level_6_full_captcha_like/000689_QO8Lx.png,QO8Lx,QO8Lx,6,full_captcha_like,DejaVuSerif.ttf,1,5
level_6_full_captcha_like/000690_KNCws.png,KNCws,rvcws,6,full_captcha_like,couri.ttf,0,2
level_6_full_captcha_like/000691_1Em8Z.png,1Em8Z,4Em8z,6,full_captcha_like,arialbd.ttf,0,3
level_6_full_captcha_like/000692_90ZTY.png,90ZTY,4OzTY,6,full_captcha_like,MISTRAL.TTF,0,2
level_6_full_captcha_like/000693_yVr9S.png,yVr9S,yVr9s,6,full_captcha_like,DejaVuSerif.ttf,0,4
level_6_full_captcha_like/000694_SgsUl.png,SgsUl,sgsui,6,full_captcha_like,ariblk.ttf,0,2
level_6_full_captcha_like/000695_DrZyt.png,DrZyt,Drzyt,6,full_captcha_like,arial.ttf,0,4
level_6_full_captcha_like/000696_yFBLT.png,yFBLT,xsBLT,6,full_captcha_like,ariali.ttf,0,3
level_6_full_captcha_like/000697_T9ez8.png,T9ez8,r9eze,6,full_captcha_like,courbd.ttf,0,3
level_6_full_captcha_like/000698_rPNmd.png,rPNmd,rvYmu,6,full_captcha_like,BERNHC.TTF,0,2
level_6_full_captcha_like/000699_h0pyf.png,h0pyf,46Pyf,6,full_captcha_like,couri.ttf,0,2
level_6_full_captcha_like/000700_OdtoT.png,OdtoT,Odte7,6,full_captcha_like,DejaVuSerif-Italic.ttf,0,3
level_6_full_captcha_like/000701_yS4hi.png,yS4hi,rs4hi,6,full_captcha_like,DejaVuSerifCondensed-BoldItalic.ttf,0,3
level_6_full_captcha_like/000702_ck6zh.png,ck6zh,ctz4,6,full_captcha_like,VINERITC.TTF,0,1
level_6_full_captcha_like/000703_QkzwS.png,QkzwS,Qkzws,6,full_captcha_like,DejaVuSerifCondensed-Bold.ttf,0,4
level_6_full_captcha_like/000704_Dp5ih.png,Dp5ih,Dp5vh,6,full_captcha_like,arial.ttf,0,4
level_6_full_captcha_like/000705_toJJC.png,toJJC,avye,6,full_captcha_like,MISTRAL.TTF,0,0
level_6_full_captcha_like/000706_9HA9N.png,9HA9N,9rA9N,6,full_captcha_like,ARIALNBI.TTF,0,4
level_6_full_captcha_like/000707_sIfjd.png,sIfjd,stfjd,6,full_captcha_like,arial.ttf,0,4
level_6_full_captcha_like/000708_dYxcm.png,dYxcm,dYxcm,6,full_captcha_like,ariali.ttf,1,5
level_6_full_captcha_like/000709_DaLrs.png,DaLrs,DaLrs,6,full_captcha_like,BERNHC.TTF,1,5
level_6_full_captcha_like/000710_nRIUt.png,nRIUt,nRTUt,6,full_captcha_like,ARIALN.TTF,0,4
level_6_full_captcha_like/000711_z4yF2.png,z4yF2,z4yF2,6,full_captcha_like,DejaVuSerifCondensed.ttf,1,5
level_6_full_captcha_like/000712_GqwoQ.png,GqwoQ,ssw6a,6,full_captcha_like,arialbi.ttf,0,1
level_6_full_captcha_like/000713_79LoH.png,79LoH,91L9n,6,full_captcha_like,cour.ttf,0,1
level_6_full_captcha_like/000714_OV5x1.png,OV5x1,Ot5x1,6,full_captcha_like,DejaVuSerifCondensed-Italic.ttf,0,4
level_6_full_captcha_like/000715_mSwJ9.png,mSwJ9,mswL9,6,full_captcha_like,courbi.ttf,0,3
level_6_full_captcha_like/000716_vh5mG.png,vh5mG,vnsm6,6,full_captcha_like,OCRAEXT.TTF,0,2
level_6_full_captcha_like/000717_DUSO1.png,DUSO1,DusO1,6,full_captcha_like,arial.ttf,0,3
level_6_full_captcha_like/000718_9qNjL.png,9qNjL,9qNSL,6,full_captcha_like,DejaVuSerifCondensed.ttf,0,4
level_6_full_captcha_like/000719_oap9e.png,oap9e,ea9e,6,full_captcha_like,DejaVuSerif-BoldItalic.ttf,0,1
level_6_full_captcha_like/000720_yzWiz.png,yzWiz,yzwrz,6,full_captcha_like,verdanai.ttf,0,3
level_6_full_captcha_like/000721_qFf7w.png,qFf7w,9T7vw,6,full_captcha_like,VINERITC.TTF,0,1
level_6_full_captcha_like/000722_WYmmV.png,WYmmV,wvmmv,6,full_captcha_like,ariblk.ttf,0,2
level_6_full_captcha_like/000723_Z9rkz.png,Z9rkz,z9rkz,6,full_captcha_like,DejaVuSerifCondensed-Italic.ttf,0,4
level_6_full_captcha_like/000724_3JHaz.png,3JHaz,3Jrnz,6,full_captcha_like,DejaVuSerif-Bold.ttf,0,3
level_6_full_captcha_like/000725_cndkl.png,cndkl,emdr,6,full_captcha_like,ariblk.ttf,0,1
level_6_full_captcha_like/000726_UGaTS.png,UGaTS,UGaTs,6,full_captcha_like,verdana.ttf,0,4
level_6_full_captcha_like/000727_wwbT1.png,wwbT1,www71,6,full_captcha_like,DejaVuSerifCondensed-Italic.ttf,0,3
level_6_full_captcha_like/000728_Cebhi.png,Cebhi,cebni,6,full_captcha_like,DejaVuSerif-Bold.ttf,0,3
level_6_full_captcha_like/000729_BkVZC.png,BkVZC,Bkvzc,6,full_captcha_like,ARIALNB.TTF,0,2
level_6_full_captcha_like/000730_mri0m.png,mri0m,mr7um,6,full_captcha_like,DejaVuSerif-Bold.ttf,0,3
level_6_full_captcha_like/000731_UBkQN.png,UBkQN,uBkQN,6,full_captcha_like,arialbd.ttf,0,4
level_6_full_captcha_like/000732_WsB3x.png,WsB3x,wss,6,full_captcha_like,couri.ttf,0,1
level_6_full_captcha_like/000733_EdfOo.png,EdfOo,fxtes,6,full_captcha_like,MISTRAL.TTF,0,0
level_6_full_captcha_like/000734_J2ieo.png,J2ieo,L2re,6,full_captcha_like,ARIALNI.TTF,0,2
level_6_full_captcha_like/000735_Es4E6.png,Es4E6,f4rc6,6,full_captcha_like,MISTRAL.TTF,0,1
level_6_full_captcha_like/000736_IxtwY.png,IxtwY,rxtwx,6,full_captcha_like,courbd.ttf,0,3
level_6_full_captcha_like/000737_fJiav.png,fJiav,f1av,6,full_captcha_like,verdanai.ttf,0,1
level_6_full_captcha_like/000738_63Hme.png,63Hme,63Hme,6,full_captcha_like,DejaVuSerifCondensed.ttf,1,5
level_6_full_captcha_like/000739_dBmUU.png,dBmUU,dBmUu,6,full_captcha_like,verdanai.ttf,0,4
level_6_full_captcha_like/000740_09Pry.png,09Pry,O9errv,6,full_captcha_like,verdanai.ttf,0,2
level_6_full_captcha_like/000741_xdatb.png,xdatb,xdatb,6,full_captcha_like,ariali.ttf,1,5
level_6_full_captcha_like/000742_0Ejsb.png,0Ejsb,OEjsb,6,full_captcha_like,DejaVuSerifCondensed.ttf,0,4
level_6_full_captcha_like/000743_OkMJk.png,OkMJk,OkMJk,6,full_captcha_like,DejaVuSerifCondensed-Italic.ttf,1,5
level_6_full_captcha_like/000744_yjFY4.png,yjFY4,yiFY4,6,full_captcha_like,ariali.ttf,0,4
level_6_full_captcha_like/000745_lpOsO.png,lpOsO,pvOsO,6,full_captcha_like,arial.ttf,0,3
level_6_full_captcha_like/000746_S3DWg.png,S3DWg,s32Wg,6,full_captcha_like,verdanai.ttf,0,3
level_6_full_captcha_like/000747_8hUJR.png,8hUJR,s4Cjx,6,full_captcha_like,couri.ttf,0,0
level_6_full_captcha_like/000748_H7aKB.png,H7aKB,z7axB,6,full_captcha_like,FORTE.TTF,0,3
level_6_full_captcha_like/000749_Kghd4.png,Kghd4,ujha4,6,full_captcha_like,cour.ttf,0,2
level_6_full_captcha_like/000750_fuhaz.png,fuhaz,fuhaz,6,full_captcha_like,arialbi.ttf,1,5
level_6_full_captcha_like/000751_AXcEp.png,AXcEp,AxeEP,6,full_captcha_like,DejaVuSerif-Bold.ttf,0,2
level_6_full_captcha_like/000752_66sPq.png,66sPq,68sT4,6,full_captcha_like,FORTE.TTF,0,2
level_6_full_captcha_like/000753_33l7M.png,33l7M,atvw,6,full_captcha_like,FORTE.TTF,0,0
level_6_full_captcha_like/000754_lA2Hs.png,lA2Hs,7A24s,6,full_captcha_like,arialbi.ttf,0,3
level_6_full_captcha_like/000755_nDng3.png,nDng3,nprs3,6,full_captcha_like,courbi.ttf,0,2
level_6_full_captcha_like/000756_tBMzz.png,tBMzz,tBMzz,6,full_captcha_like,ARIALNB.TTF,1,5
level_6_full_captcha_like/000757_KzPi5.png,KzPi5,KzPi5,6,full_captcha_like,ariali.ttf,1,5
level_6_full_captcha_like/000758_d4zRe.png,d4zRe,d4zxe,6,full_captcha_like,verdanab.ttf,0,4
level_6_full_captcha_like/000759_450pP.png,450pP,4sePP,6,full_captcha_like,verdanab.ttf,0,2
level_6_full_captcha_like/000760_Ar5ka.png,Ar5ka,Ar5ka,6,full_captcha_like,DejaVuSerifCondensed.ttf,1,5
level_6_full_captcha_like/000761_SIXmK.png,SIXmK,srxmk,6,full_captcha_like,DejaVuSerif-Bold.ttf,0,1
level_6_full_captcha_like/000762_D8f48.png,D8f48,n8r48,6,full_captcha_like,DejaVuSerifCondensed-Bold.ttf,0,3
level_6_full_captcha_like/000763_sJHDe.png,sJHDe,sJHDe,6,full_captcha_like,arial.ttf,1,5
level_6_full_captcha_like/000764_hkflA.png,hkflA,ik7TA,6,full_captcha_like,DejaVuSerif-Italic.ttf,0,2
level_6_full_captcha_like/000765_aZ0Et.png,aZ0Et,azOEe,6,full_captcha_like,ariali.ttf,0,2
level_6_full_captcha_like/000766_Z3iyj.png,Z3iyj,z3ryj,6,full_captcha_like,BERNHC.TTF,0,3
level_6_full_captcha_like/000767_dOnne.png,dOnne,dOnne,6,full_captcha_like,DejaVuSerifCondensed.ttf,1,5
level_6_full_captcha_like/000768_zdYQ8.png,zdYQ8,zaYq8,6,full_captcha_like,arialbd.ttf,0,3
level_6_full_captcha_like/000769_cZ2cY.png,cZ2cY,cz2eY,6,full_captcha_like,DejaVuSerif-Bold.ttf,0,3
level_6_full_captcha_like/000770_F0xme.png,F0xme,Fuxme,6,full_captcha_like,OCRAEXT.TTF,0,4
level_6_full_captcha_like/000771_UUkUr.png,UUkUr,uktr,6,full_captcha_like,BERNHC.TTF,0,0
level_6_full_captcha_like/000772_VSb0r.png,VSb0r,vsbOr,6,full_captcha_like,ARIALNB.TTF,0,2
level_6_full_captcha_like/000773_DkcbC.png,DkcbC,p4ceae,6,full_captcha_like,FORTE.TTF,0,1
level_6_full_captcha_like/000774_LIFZD.png,LIFZD,LrFzD,6,full_captcha_like,verdana.ttf,0,3
level_6_full_captcha_like/000775_sA4lJ.png,sA4lJ,rL4LJ,6,full_captcha_like,BERNHC.TTF,0,2
level_6_full_captcha_like/000776_JMRgB.png,JMRgB,JMRgB,6,full_captcha_like,ARIALNB.TTF,1,5
level_6_full_captcha_like/000777_e6uxR.png,e6uxR,e6ux,6,full_captcha_like,courbd.ttf,0,4
level_6_full_captcha_like/000778_StS5T.png,StS5T,s4Sr,6,full_captcha_like,couri.ttf,0,1
level_6_full_captcha_like/000779_hUCBE.png,hUCBE,hUCBF,6,full_captcha_like,DejaVuSerif-Italic.ttf,0,4
level_6_full_captcha_like/000780_QGZ8J.png,QGZ8J,9szs9,6,full_captcha_like,cour.ttf,0,0
level_6_full_captcha_like/000781_L3cI7.png,L3cI7,zsev7,6,full_captcha_like,arialbi.ttf,0,1
level_6_full_captcha_like/000782_fnUy8.png,fnUy8,7uvs,6,full_captcha_like,couri.ttf,0,0
level_6_full_captcha_like/000783_WuYpc.png,WuYpc,wurpc,6,full_captcha_like,verdanaz.ttf,0,3
level_6_full_captcha_like/000784_w3Mle.png,w3Mle,w3MXe,6,full_captcha_like,DejaVuSerif-Italic.ttf,0,4
level_6_full_captcha_like/000785_N2ovo.png,N2ovo,vx4ve,6,full_captcha_like,couri.ttf,0,1
level_6_full_captcha_like/000786_xGKes.png,xGKes,xGkes,6,full_captcha_like,DejaVuSerifCondensed-Bold.ttf,0,4
level_6_full_captcha_like/000787_ZwQjD.png,ZwQjD,z4pTm,6,full_captcha_like,GOUDYSTO.TTF,0,0
level_6_full_captcha_like/000788_T5tlj.png,T5tlj,r5trj,6,full_captcha_like,ARIALNBI.TTF,0,3
level_6_full_captcha_like/000789_jrnEf.png,jrnEf,JrnEf,6,full_captcha_like,DejaVuSerifCondensed.ttf,0,4
level_6_full_captcha_like/000790_5Sdnc.png,5Sdnc,3xtrc,6,full_captcha_like,VINERITC.TTF,0,1
level_6_full_captcha_like/000791_Sg5bs.png,Sg5bs,s956s,6,full_captcha_like,arialbi.ttf,0,2
level_6_full_captcha_like/000792_x7CfR.png,x7CfR,x7efr,6,full_captcha_like,DejaVuSerif-Bold.ttf,0,3
level_6_full_captcha_like/000793_Zzs3I.png,Zzs3I,zs37,6,full_captcha_like,ariali.ttf,0,0
level_6_full_captcha_like/000794_wywJL.png,wywJL,wyuJz,6,full_captcha_like,verdanaz.ttf,0,3
level_6_full_captcha_like/000795_3pf8r.png,3pf8r,s9f8v,6,full_captcha_like,ariali.ttf,0,2
level_6_full_captcha_like/000796_46LEW.png,46LEW,46LFW,6,full_captcha_like,arial.ttf,0,4
level_6_full_captcha_like/000797_h8hdj.png,h8hdj,r8hdj,6,full_captcha_like,ARIALNB.TTF,0,4
level_6_full_captcha_like/000798_2chyP.png,2chyP,zcayP,6,full_captcha_like,ARIALNI.TTF,0,3
level_6_full_captcha_like/000799_zKvWt.png,zKvWt,zxvwv,6,full_captcha_like,courbd.ttf,0,2
level_6_full_captcha_like/000800_YSjBY.png,YSjBY,ysJsY,6,full_captcha_like,ARIALNI.TTF,0,1
level_6_full_captcha_like/000801_Hmd6k.png,Hmd6k,md4r,6,full_captcha_like,OCRAEXT.TTF,0,0
level_6_full_captcha_like/000802_ZqdEy.png,ZqdEy,zqdEy,6,full_captcha_like,arial.ttf,0,4
level_6_full_captcha_like/000803_c5min.png,c5min,sxr,6,full_captcha_like,MISTRAL.TTF,0,0
level_6_full_captcha_like/000804_4GL2l.png,4GL2l,4GL21,6,full_captcha_like,DejaVuSerifCondensed-BoldItalic.ttf,0,4
level_6_full_captcha_like/000805_q80oX.png,q80oX,q8Oex,6,full_captcha_like,ARIALNBI.TTF,0,2
level_6_full_captcha_like/000806_xAptt.png,xAptt,r4prv,6,full_captcha_like,ARIALNBI.TTF,0,1
level_6_full_captcha_like/000807_l5grM.png,l5grM,5grM,6,full_captcha_like,ARIALNB.TTF,0,0
level_6_full_captcha_like/000808_yb4M9.png,yb4M9,xn1r9,6,full_captcha_like,GOUDYSTO.TTF,0,1
level_6_full_captcha_like/000809_qsMM9.png,qsMM9,asiMP,6,full_captcha_like,DejaVuSerif-Italic.ttf,0,2
